5.560793553  6.9675202083187
7.077505712  5.2114954624606
8.584874953  4.2692852438214
11.167194961  4.7046753241484
13.222904352  5.3819121263231
14.906801386  5.369565430769
16.762098804  4.7093680827177
18.242792059  4.1675870904172
19.776692276  3.6874156216314
21.669283984  3.0537509396782
23.860794712  1.8894926872017
26.278097144  1.5842693151481
29.808643093  1.2068069242261
33.104758597  0.91746008125545
37.022953812  0.73734984113852
41.65004063  0.54447060064982
46.903018859  0.44433716501673
52.081788006  0.33920018371503
58.115492324  0.26153585536976
65.417512482  0.20968610619511
73.602276423  0.15850633559577
84.205837868  0.11662053623468
95.997459371  0.091324350899229
111.185652687  0.067281965293743
127.600293803  0.049871297402555
151.382152725  0.03583749541311
179.586529622  0.026038498386819
215.727152054  0.01874058717786
259.808990293  0.013492498556978
