138  14.416164838139
142  10.872394667484
146  10.10026515579
151  9.8458080703894
160  8.6199810630817
170  7.4013286435547
176  6.8381599099692
184  5.5923808352884
193  4.9173691586242
214  3.8172595197338
251  3.0525108735468
303  2.3767418235372
385  1.9107102947983
510  1.6097260713946
687  1.2804591012928
972  0.98239519697172
1342  0.7324445668893
1989  0.56999644091117
3070  0.43998623322438
4774  0.33955101711646
7528  0.26908838177543
12236  0.20669308697703
19613  0.16087301410873
31675  0.12746561995097
55577  0.095734484863804
