2.60462981  71.251002623264
3.039422103  44.965297254258
3.593300898  34.32217064342
4.637849224  24.972731361945
6.479644322  14.607492776863
8.853506219  13.154746641588
12.772371898  4.8762247126067
17.797948145  3.4070716983675
22.471267555  2.4009459929384
27.957860783  1.8936867940587
34.218733265  1.4285506534353
40.284097741  0.86766739215658
49.298669549  0.64208291302995
58.305130626  0.3614116698419
69.937491532  0.23138273076295
86.354719241  0.16071111663271
104.894923633  0.09220959519407
