4.351552555  9.9901861652216
5.106362892  10.020932532301
5.948990632  9.5524027695612
6.842627922  8.4405581153587
7.819178148  8.0397960627713
8.808996557  7.614559766422
9.89406916  7.4571545425984
11.223045731  6.0271056235948
12.606995512  5.494765976344
14.124674406  5.4229677282075
15.76898524  4.8935448403662
17.534275344  4.3996782775907
19.465636457  4.1024244107715
21.558402504  3.9513327801079
23.85593954  3.3780819269017
26.306111254  3.1976441017479
28.901461448  3.1159187244056
31.614707068  2.7189818279889
34.646246256  2.5088072616517
37.93365187  2.444944642866
41.543277121  2.1682541671751
45.407276506  2.0278063991021
49.656390187  1.8755601659727
54.037500915  1.6892685383195
58.898630959  1.5550557872182
63.977740497  1.3232756760865
69.392054452  1.2270008415407
75.28824053  1.0320462174777
81.827982084  0.95760540439643
88.993166126  0.83991315970122
97.446861366  0.75806073345168
106.754206635  0.65898308578462
116.869379381  0.60397933762474
127.699837563  0.52731161736244
139.489206574  0.46409175194513
153.509755246  0.40497844501586
169.344627371  0.35398746450897
186.384840007  0.31179526649099
205.862958665  0.27367937876922
228.350203139  0.23874990688467
252.073621139  0.21136767883612
280.248481859  0.18443806023236
311.163587392  0.16186576315059
346.760842503  0.14204403702789
387.02540615  0.12493736712026
431.757559414  0.10965948597908
483.001465354  0.095638324726237
