3.22826801  77.297418287912
3.735076513  71.752820358162
4.393308506  68.072675276426
5.246866594  62.732595796129
6.471063098  57.431111557712
8.394590275  49.900491492183
10.845637897  45.794544052444
13.720121183  39.444994099591
16.990700823  34.371592833776
20.958075305  28.211027518525
25.84963082  22.153809127547
32.190258778  16.360235461204
39.905409899  11.795724929649
50.274501843  7.9450096986006
63.526325366  5.6426976960843
80.992983041  3.9010544528169
104.834378059  2.7125949782227
137.407258736  1.9173294516924
180.743983218  1.2890222592503
239.222237635  0.90445809276412
320.229780163  0.63192186275185
431.99932873  0.44587207183746
589.503948675  0.31362308833826
815.716509116  0.2221851676422
1158.830266085  0.15497663311443
