2.867703726  70.438998563871
3.204133606  85.310148428115
3.55998112  82.046684661505
3.978930939  78.986697191064
4.528753934  73.061846593865
5.31778512  67.116983367726
6.510285864  62.097023515111
8.107775236  58.910123084269
10.254116249  55.325325270224
12.968848294  50.450909729922
16.229387625  46.477596945953
20.274603411  39.475487891278
25.111009702  31.765406950778
31.941530223  25.139825927181
42.097122103  20.078374790549
56.612112996  15.621536534067
77.236296939  12.11913766973
110.183125913  9.3954558486865
160.395050461  7.4192987932229
238.689332223  5.7667842728245
364.502562309  4.4968029752261
563.402855911  3.4792116356252
890.857160941  2.7266018394256
1612.961403456  2.0569794070465
