3.922820954  69.77178960713
4.519892544  59.926538571486
5.214808126  75.034070128602
6.450490139  70.657329487631
7.644227647  61.968700088513
9.142527642  58.613720380467
11.231465567  54.865957061206
15.161393616  49.664536169475
18.193075468  43.832423185796
21.134735679  42.622643059351
24.326531669  38.862043116223
28.190686446  34.53354179981
32.599995022  29.616531163311
39.346273232  23.435943311291
46.294533399  18.004535631853
55.508081555  13.313768451562
68.300476801  10.65100228318
80.968143047  7.9252283164669
98.029556965  5.9891702623889
120.56982465  4.2885642143157
146.588592016  3.0748954121297
176.85806368  2.1767596629679
213.080567148  1.5706134712199
251.343469692  1.1217736175786
298.580617535  0.80634009989345
345.057121274  0.57204363859728
401.612577877  0.39252724448063
464.555621686  0.27292490833164
532.527249459  0.19489169013147
613.925770472  0.13354810367105
700.912417952  0.096586861907916
