0.576618136  76.108947740452
2.631532344  67.8314580408
3.017199139  72.814120342836
3.482143952  75.556874410156
4.116805977  70.635242917094
4.838259786  62.897250632674
5.799243903  57.892253471442
7.26201667  51.740551049122
9.433131171  46.857012139735
11.971252071  43.400086042835
15.014085405  39.427152461401
18.400301229  37.484598484129
22.67659582  35.02540416776
27.503126185  31.870003102795
33.226953958  28.67703015874
39.175938485  23.524318948873
45.90200403  17.95846738253
53.538592437  13.150095429661
62.328878039  9.7514422571756
72.254539252  6.9542968034527
84.446496121  5.2052346866956
98.242376732  3.788776336872
114.110149216  2.6176958765187
132.593804474  1.9040005220927
155.094906056  1.3792812583583
180.366169277  0.98511798087891
212.536230356  0.67240425054058
246.612045197  0.47167965947437
289.372733024  0.3165939052884
334.471895352  0.20965679063349
385.272694035  0.14516664690212
439.996190393  0.096924697162168
