2.377269933  94.779337453277
2.585205981  79.59620137736
2.860222528  47.199600488915
3.215968454  41.437573516912
3.612055089  34.254474090192
4.067365393  27.174928672986
4.694140902  19.736466715332
5.644071805  13.467418742762
7.091481236  10.321670764015
9.173794889  8.1185034009654
12.588874183  6.362312921657
17.927427758  4.8647234867992
26.549965847  3.7057934023834
40.148337177  2.875746322887
62.802629451  2.188423366309
104.027065957  1.667392945019
176.851048024  1.2671804219146
308.155264774  0.96307513373206
624.181031372  0.74945009744307
2247.759812048  0.57223389030726
