2.897148451  9.3757005766427
3.181618113  0.28061809930941
3.623476181  0.22025027175819
3.936645669  0.083561016996345
4.568080586  0.020770551772613
5.246147889  0.0090039967272099
6.431217357  0.0037373614760004
6.938778277  0.0022695823233145
9.984112117  0.001416382266375
12.154609888  0.00094719729098159
13.432062311  0.00066901476235203
14.657147602  0.00049763505308551
16.022258299  0.00033405944790911
17.43281827  0.00023754139341051
18.807844429  0.00017794746777884
20.305245164  0.00012216126587772
21.868358472  9.0182922337127e-05
