2.683984039  1.5431533004786
2.941163547  0.69685401764683
3.24844921  0.3958354574283
3.778052682  0.25361998500691
4.388086309  0.16384503419349
5.052316232  0.11395960388698
6.115184763  0.079324041198984
7.69890253  0.054263697899188
9.61674577  0.041081432994276
12.250923172  0.026657196686772
15.484526638  0.020208915691069
21.109814539  0.014122063031963
28.670197773  0.008985400528477
37.068494569  0.0061475102533689
50.551524014  0.0046526597663282
72.676382187  0.0031610882064115
99.813919344  0.0023120688153203
132.986714013  0.0016629375973058
188.027244827  0.0012446705227227
278.899954746  0.00093292620737722
387.192793143  0.00069673774206413
518.332011112  0.00046994550144703
673.7090092  0.00033412991054941
986.856625128  0.00025981645582319
