2.609408426  24.172190746055
2.819274166  22.308838059621
3.004850092  20.613371512292
3.217091669  19.070358974849
3.455022152  17.663589817619
3.759436323  16.377750974616
4.074052416  15.199427969446
4.444634862  14.117125782178
4.797214958  13.121006111304
5.132049591  12.202604272944
5.494415132  11.354586861294
5.895202468  10.570555556097
6.295893105  9.8448902365102
6.680793284  9.1726234155774
7.108393531  8.5493392314947
7.544281343  7.9710916702739
8.000773827  7.4343379032008
8.501989669  6.9358835641474
9.001794643  6.4728375112063
9.545531382  6.0425741643242
10.107189011  5.6427019290458
10.673016697  5.2710365354672
11.277923945  4.9255783691063
11.889656692  4.6044930604275
12.512252678  4.3060947434312
13.16772156  4.0288315224995
13.887838498  3.7712727657818
14.58481226  3.532097885999
15.342281956  3.3100864194651
16.090634085  3.1041090660466
16.858471881  2.9131198950332
17.639146261  2.7361488656655
18.448062162  2.5722953414075
19.282591115  2.4207223566338
20.162349109  2.2806490245214
21.05854485  2.1513489135012
21.965489866  2.0321423555485
22.890458321  1.9223933875956
23.839423811  1.8214913919323
24.842199515  1.72889355211
25.743619516  1.6440644327374
26.682825812  1.5665141465029
27.651792343  1.4958455603094
