2.5958852  3.3252986768774
2.885335555  2.2458727121539
3.348565115  1.473063596229
3.888714783  1.011845265552
4.523240018  0.75434123410356
5.285041468  0.56363829982903
6.205750356  0.38298957022906
7.334658996  0.25393714445808
8.568553994  0.18344987406707
10.048126319  0.1274911588922
11.853331309  0.081528853453259
14.103890171  0.054548717295732
16.785524484  0.032479880820262
20.06517189  0.020975545251168
24.092071685  0.013515574229362
28.868483717  0.0088478033743376
34.432874068  0.0057485171951455
40.763334101  0.0036835068221748
47.790208731  0.0024014127120518
55.913380563  0.0015000547278305
64.977666321  0.00097893502695223
