4.926034954  7.3705054060021
6.378670403  6.731425982919
7.967669828  6.1791540496218
9.654753268  5.6995751374565
11.497859785  5.2814629106214
13.452728616  4.9157740885495
15.599254856  4.595136334959
17.628872485  4.3134708520551
19.709822978  4.0657107373842
21.879282726  3.8475885748759
24.155048683  3.6554748555792
26.535823195  3.4862542250736
29.057570587  3.3372301978386
31.737050029  3.1211923570815
34.567637865  2.9263244080063
37.672544722  2.6876611540815
41.025767614  2.4830878906752
45.042527365  2.3425960809998
49.398995992  2.1878063108513
54.099656228  2.0474349724308
59.29582259  1.9243943500343
64.840640223  1.7921078945342
70.840367406  1.6675335688278
76.823736381  1.5619102423026
83.247539367  1.4630686794008
90.260837837  1.3559039710413
97.820856634  1.2665892545126
106.463838841  1.1760837944179
115.880974538  1.0943375891923
125.999099173  1.0166294963407
136.219326593  0.94699988727832
146.897566116  0.88569471633571
158.986419686  0.82671490576815
172.168772875  0.7698698777041
186.050835742  0.71558354951257
199.867413826  0.66883694104518
215.885339776  0.62424623523076
234.006033827  0.58139972729812
252.081689427  0.54367956290737
270.973591524  0.50663360767621
291.314608029  0.47360448940421
