3.414593153  16.314709643932
4.359931636  14.171173246005
5.553447136  12.549655345485
7.116088734  11.103444292667
9.202419359  10.018331174808
11.767692261  8.9617194636499
14.810978904  8.2229397187563
18.488319488  7.5385093974356
23.078608968  6.9251312872225
28.665910459  6.3539619074122
35.169967586  5.8595735623364
42.492459821  5.4190553477072
51.166839931  5.0216295360686
62.477325475  4.6570382508691
76.020273362  4.3148830623018
91.58978491  3.997852759068
108.793390663  3.7065581911144
129.997588306  3.4435671698277
157.48590514  3.1959759761623
186.844217188  2.9689816463963
220.904584852  2.7599080037874
262.24827564  2.5678335100728
310.473811258  2.3881103068116
366.524988206  2.2233039209257
432.7383543  2.069326034154
510.328967359  1.9263086660193
602.213074022  1.7929847997132
714.870125889  1.6701466603677
853.311420932  1.5550317961384
1027.24813944  1.44802540944
1248.051263828  1.3499106346243
1612.395334159  1.2565929976667
