2.807200669  56.189268189337
3.184808154  42.895286056757
3.672217804  30.126206244954
4.478456239  21.090995536234
5.426424028  11.23717550197
6.863874204  8.3406018955287
8.910765039  5.4889569493287
11.503351395  3.3807131881221
15.404104605  2.391426029956
21.420666326  1.7519782609351
29.31172023  1.1653869426574
38.453122684  0.82481183086572
52.023685045  0.56692741075313
76.109699267  0.39557408701418
105.367606064  0.26583620561272
146.516430318  0.18502316250066
213.814224034  0.13091414482958
314.510402156  0.085849508769782
444.309959191  0.059981953604717
617.800383732  0.042566391311381
907.946704871  0.029776585270114
1318.390341618  0.020848043057141
1909.271358637  0.014664158409479
